cohort_month,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,28,29
2023-08,1,1,1,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1
2024-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
2024-04,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
2024-06,3,2,0,2,1,2,3,0,1,1,1,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0
2024-07,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
2024-09,2,0,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-10,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12,129,112,102,100,98,103,97,95,94,93,91,89,88,91,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01,198,125,116,119,117,116,116,111,106,104,101,97,97,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02,53,27,25,28,26,29,29,29,23,23,22,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03,30,15,16,14,14,15,12,11,11,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04,41,30,23,26,24,22,22,20,21,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05,59,42,40,38,38,35,32,29,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06,35,26,21,19,18,18,20,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-07,41,31,28,23,25,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-08,23,14,13,12,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-09,24,16,13,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10,12,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11,18,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12,33,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01,41,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
